y_test,y_pred,y_proba
0,0,0.04270188496840507
1,1,0.24566804630649727
0,0,0.03823119086315802
0,0,0.056552623244443344
1,0,0.07423161967484011
1,1,0.9073048104278921
0,0,0.03994095838752796
0,1,0.5361984570049635
0,0,0.03225746058684322
0,1,0.5749847111309455
0,0,0.1282883421415629
0,0,0.08920477200155633
0,0,0.05991119442924055
1,0,0.0757895073725135
0,0,0.072449257922184
0,0,0.04980317066722594
0,0,0.034333138571031575
0,1,0.35207579012466594
0,0,0.10525746792405402
0,0,0.10448358022764112
1,1,0.23183325351745168
0,0,0.04689640120692413
0,0,0.0466321437011612
0,0,0.21655853370062292
0,0,0.08545769070143716
0,0,0.07220950796908032
0,0,0.11805067538598421
1,1,0.6194306137493618
0,0,0.047520348702400225
0,0,0.127704706896085
0,1,0.3511857758229242
0,0,0.05127080268212961
0,0,0.03281545033055388
0,0,0.13341122880906164
0,0,0.18942204841214866
0,0,0.07245785027128832
0,0,0.033038978423915684
1,1,0.880887242308331
0,0,0.07718076376675861
0,0,0.08073904062623116
1,1,0.3189071661026966
0,0,0.04242427610211406
1,1,0.8664194183252669
1,1,0.6735590133979773
0,0,0.164851717973547
0,1,0.40393993438035874
0,1,0.2636810710276807
0,1,0.35013772986673325
1,0,0.20817626331690775
0,0,0.06254669461355389
1,1,0.5366215663682874
0,0,0.039217457418999374
0,0,0.20387109033020742
0,1,0.5519293248035015
0,0,0.048274178677388
0,0,0.20759249474595848
0,0,0.06813941048069398
0,0,0.06200901242349832
0,0,0.06312204494484393
0,0,0.02040978539810037
0,0,0.07889455141257087
0,1,0.5152424895414554
0,0,0.06519301709342541
0,0,0.030499441917388376
0,0,0.019498923539189
0,0,0.02478189369973039
1,1,0.5993955747270127
0,0,0.20691829886955157
0,0,0.028883492358545038
0,1,0.25343004016085496
0,0,0.027987758992550335
0,0,0.17757520775636546
0,0,0.049269149035494536
1,1,0.30029336845728116
0,0,0.026632574256861583
0,0,0.04636584945792763
1,1,0.21892374020401487
0,0,0.08026837028292055
0,1,0.45768783491286197
0,0,0.02485788259330109
0,1,0.4315630100879689
0,0,0.05650479714866224
1,1,0.2236904801086605
1,1,0.7064410272338353
0,0,0.03457042827959966
0,0,0.08552527341844868
0,0,0.055120425362453256
0,0,0.03173345227282922
0,0,0.2162911683142568
0,1,0.6831168789253317
0,0,0.05455133829123602
0,0,0.10715240639871837
0,0,0.1238420095125888
0,0,0.05342716947885013
1,1,0.850257304491085
0,0,0.06789843754209277
0,0,0.06033571787700616
0,0,0.10013842361168017
0,0,0.013194805803446376
0,0,0.06288746325986741
1,1,0.6597241879585404
0,0,0.021231228635003728
1,0,0.09543412752902586
1,1,0.5671184416159971
0,0,0.07141442023612238
1,1,0.41291310693877664
0,0,0.0211600299026924
0,1,0.42891147049388334
0,0,0.17054223428502271
0,0,0.009577198946934169
0,0,0.07824650202669738
0,0,0.028274033469871115
0,0,0.08695242597089625
0,0,0.00846318052840108
0,0,0.08755561825587099
1,1,0.5720474062281573
0,0,0.056437196715074196
0,0,0.031715692408564714
0,1,0.44719561100421223
0,1,0.23475725358091334
0,0,0.029969026142744538
0,0,0.19363879623244812
0,0,0.141027728591766
0,0,0.0340231174985328
0,0,0.03636022689604573
0,1,0.3959597286948343
0,1,0.22233695899270628
0,1,0.35857902556665316
1,1,0.9958486728184633
0,0,0.05967185578301375
0,0,0.0775939707945256
0,0,0.06842745749613093
0,1,0.2227029207794611
1,0,0.05959473992823066
0,0,0.13382029169107998
1,0,0.019247706170956856
0,0,0.03035285217685397
0,0,0.2157734193554426
1,1,0.26883102996710473
0,1,0.2661970054289334
0,0,0.1737473611184639
0,0,0.17142671702415863
0,0,0.12175260841460259
0,1,0.25979429847663843
1,1,0.9999997363168923
0,0,0.013452800939616627
0,0,0.02138837382037284
0,0,0.026818268060601596
0,0,0.1908211758392435
1,1,0.33314958391469734
0,0,0.09387617309955286
0,0,0.04077646417852352
0,0,0.0873398366827789
1,1,0.6411456541873384
1,1,0.47712362318765056
1,1,0.3132415468428683
0,0,0.0901160415731565
0,1,0.30599565204861395
0,0,0.04177773559527062
0,0,0.07858119659884455
0,0,0.04308375292336508
0,0,0.1148581095488289
0,0,0.13965108256520148
0,0,0.09357231783015811
0,0,0.03547074483418321
0,1,0.2340892819787953
0,0,0.11387806654312764
0,1,0.2531641468377845
0,0,0.16998055776199283
1,1,0.6920493560591625
0,0,0.12397129172671474
0,0,0.16064642591714592
0,0,0.10142340513004178
0,1,0.2768734858293479
0,0,0.07390418847950744
0,0,0.0872117906076561
0,1,0.2881375245742355
0,0,0.025915249518365022
0,0,0.07373838949070217
0,0,0.06107715841403377
0,1,0.3289021851280123
0,0,0.026611113934878555
0,1,0.36183496598108333
0,0,0.04296773869588278
1,0,0.09960294943394304
0,0,0.19894320316764325
1,1,0.8880012361651134
1,1,0.41173743124484435
0,1,0.4004291296446628
0,0,0.16457105999447805
1,1,0.4582397845255187
0,0,0.029313112438008593
0,0,0.06598029904621074
0,0,0.07171181945140111
0,0,0.03086228209326983
1,1,0.6257540951999762
0,0,0.039253448402444456
0,0,0.10410636787798355
0,1,0.658818119557946
0,0,0.21263548560644727
0,0,0.053707536359500894
1,0,0.1577212724153638
0,0,0.044521473626953384
0,0,0.07774901246273563
0,0,0.03935582809563882
0,0,0.026795025496381797
0,0,0.03639788104082394
1,1,0.4791213908420097
0,0,0.11507934204982778
0,0,0.04678660357106476
0,0,0.022036649999214987
0,0,0.14061390207651045
1,1,0.695132943386139
1,0,0.20034167548770074
0,0,0.06339327437788506
0,0,0.048239445058546764
0,0,0.15543997935806236
1,1,0.7756875072660674
1,1,0.9423613437723176
0,0,0.05564010683408355
0,0,0.042403777650440504
0,0,0.1740537716759561
0,1,0.3326957376190893
0,0,0.08252752724604297
0,1,0.24124605105382463
0,0,0.08161670002403293
0,0,0.10033935783965187
1,1,0.23121616944948273
0,0,0.059841645094853665
0,0,0.08419247310749643
0,0,0.023098672243212888
0,0,0.03621157469229635
0,0,0.11045334522631343
1,1,0.26919035827340865
0,0,0.21014785806518677
1,0,0.1959363034864821
1,1,0.7845746785638797
0,0,0.07120714893005989
0,0,0.06886055768475512
1,1,0.5898212187120513
0,0,0.07506665257433232
1,1,0.2241300327285244
0,0,0.06690489347563852
0,0,0.05987054060484758
0,0,0.17070494876094147
0,0,0.1481340131901895
0,0,0.01940120308338694
0,0,0.02707129282057539
0,0,0.06352555027540321
0,0,0.11504250302559466
0,0,0.08222786524233948
0,0,0.15164683573004925
0,0,0.0287986989013686
1,1,0.6673943825951025
1,1,0.45338952513824415
1,1,0.833615055022452
0,0,0.13411105946438528
0,0,0.01572227406033679
0,0,0.0768101561735168
1,1,0.8431978491068939
0,0,0.10114051428928757
1,1,0.8038564671705267
0,1,0.30603525160802414
0,0,0.08623082866235075
0,0,0.044312540962361716
1,0,0.0264821505694257
0,0,0.0659530723780892
1,1,0.28112057474355384
0,0,0.057177979590984286
1,1,0.5584661497773397
1,1,0.5958444596416528
1,1,0.6435609385805624
0,0,0.08384602560415688
1,0,0.17816388692198332
0,0,0.10340780288805322
0,1,0.23690471733712068
0,0,0.060680357304742076
0,0,0.08672782002026116
0,0,0.031965304350009154
0,0,0.035531350951692735
0,0,0.0177734142387775
0,0,0.048411851297243055
1,1,0.45993186643748596
0,1,0.5372265728428591
1,1,0.5437958014295405
0,0,0.1824595044173988
0,0,0.07373141860454055
0,0,0.052940221004455716
0,0,0.020558017411050622
0,0,0.02674270332360247
0,0,0.13197129761944693
0,1,0.3584924815133013
1,1,0.717921078422967
0,0,0.03617125431351998
1,1,0.5803949586877396
1,1,0.8544460173719262
0,1,0.4390561885842476
0,0,0.04005360447580994
0,0,0.011588887332908991
1,0,0.20916938766054347
1,1,0.9216288032049875
1,1,0.6445754581944708
1,1,0.5584484923369296
1,1,0.8106792903708763
0,0,0.06725424323155535
0,1,0.75204507437261
0,1,0.3930064564209853
0,0,0.03717630625306122
0,0,0.020045822561982802
0,0,0.04923077853174868
0,0,0.06141336284358397
0,0,0.15760734360096032
0,0,0.039015422124186926
0,0,0.04731936100330545
1,1,0.4382792149467397
0,1,0.2188577966529902
1,1,0.9264060844673089
0,0,0.13291052591236746
1,1,0.8843387896179545
0,0,0.060488465253708185
0,0,0.12710446409900875
0,0,0.08128025848105168
1,1,0.7324366886723694
0,1,0.29563982426038915
0,0,0.04651070883019185
0,0,0.056563665505941677
0,0,0.046629775953288356
0,1,0.2347738113320199
0,0,0.051624819157125586
0,0,0.014984716579917155
0,0,0.1608590519598887
0,1,0.5283919333572451
1,1,0.4845657415238275
0,0,0.06414420237957026
1,1,0.5673852840577284
0,1,0.5
0,1,0.38646723400972277
0,0,0.015228568678097567
0,0,0.10030481228007732
1,1,0.8128878646986262
0,0,0.048412787445614884
0,0,0.0353655716533302
1,1,0.35084555223524044
0,0,0.026926706903027422
0,1,0.35095230404890815
0,1,0.2667365802315881
0,0,0.05144810071611161
0,0,0.06320382446635006
0,0,0.0707930348316867
0,1,0.26124713255551124
0,0,0.01680773053271879
0,0,0.04890690047833008
0,0,0.05640598353146379
0,0,0.11891549144705381
0,0,0.0962709371879257
0,0,0.04801550014814696
0,0,0.021134254809142432
0,0,0.024312887913731974
0,0,0.09899442446908362
0,0,0.08583951320295603
0,1,0.30329022658713967
0,0,0.1809897613831572
1,1,0.34402103645786164
0,0,0.18263239005640822
0,0,0.10082240709977278
0,1,0.3819304068892722
0,0,0.03356104618254394
0,0,0.04117382484687334
0,0,0.0619307731967955
0,1,0.23212726380360885
0,1,0.2610598988999191
0,1,0.39255506929183637
0,1,0.2904779181441896
0,0,0.04324487907730094
0,0,0.08165745054036837
0,0,0.04935429596420034
0,0,0.029480933295188347
0,0,0.06225141386414419
1,1,0.8720669173218587
0,0,0.05279218594207066
1,0,0.18156951033523694
0,0,0.030355758690054926
0,1,0.3635655011110726
0,0,0.13220688745406792
0,0,0.02609574349708355
0,0,0.028703072494863785
0,0,0.03335074271779407
0,0,0.11768608458965879
0,1,0.31719752354402386
1,1,0.6711333128674015
1,1,0.609443074009898
1,0,0.21281098007161325
0,0,0.058475440928178
1,0,0.09414703639819218
0,0,0.07326325714283809
0,0,0.071065933796606
0,1,0.6838508680093762
0,0,0.07490205087534987
0,0,0.11846069504173855
0,1,0.3313748554958066
0,0,0.02371713448952296
0,0,0.08111608472930905
0,0,0.029922051002794877
0,0,0.03346287337607795
0,0,0.1620489678346556
0,0,0.04062829340309649
0,0,0.05585491940463635
0,1,0.3470016785875394
0,1,0.2972828397289889
1,1,0.37167674530724876
1,1,0.9252861267439616
0,0,0.06027120016380985
1,1,0.5723649185136862
0,0,0.02371454916442634
0,0,0.08890872812349299
0,0,0.08560368151263271
0,0,0.13340117469348348
0,1,0.2749294848429347
0,1,0.25610749026134044
1,1,0.6003762847170528
0,0,0.04275095111186583
1,0,0.08830140198505441
0,0,0.1386405781044508
0,1,0.5108065621235574
0,0,0.03617582358695002
0,0,0.1336962749300122
0,1,0.25940285677478575
1,1,0.9061323071843471
0,0,0.031967386183702665
1,0,0.10394690052421891
0,0,0.10492292994632872
0,0,0.04410914498706434
1,1,0.7585775298313496
0,0,0.03193557780515937
0,0,0.19505421693547298
0,0,0.05409273251711024
0,0,0.04197805082727246
0,0,0.07901261405090951
0,1,0.3560427985915161
0,0,0.028770577860042765
0,0,0.07110786395274274
1,1,0.8261871943251727
0,1,0.2856136908975659
1,1,0.35968228569208294
0,0,0.07907797470929816
0,0,0.019128445107175072
1,0,0.1746363230092759
0,0,0.061892541684502436
0,0,0.047617670167505226
0,0,0.06253011460672742
0,0,0.14913368358264362
0,0,0.055347133311681986
0,0,0.026403177715044437
0,0,0.06081528942663805
0,1,0.34506363651733674
0,0,0.01599228668005414
0,1,0.2564651542933738
0,0,0.03486065276253699
0,0,0.06325018869514769
0,0,0.1517948344333588
0,0,0.06982496934898699
1,0,0.06053854260643721
0,0,0.06167154778862523
1,1,0.4705874620276668
0,0,0.031666763987375154
1,0,0.1251150016000739
0,0,0.02809591940236643
0,1,0.27979522256904793
1,0,0.06163938713204119
1,1,0.4719553512912171
1,0,0.09625918098277418
0,0,0.018178014091511114
0,0,0.1609962031921831
1,1,0.6053732194255772
0,1,0.24060015881618682
0,1,0.6793659504893963
1,1,0.5600418298174056
1,1,0.4349576516396704
0,1,0.3488142244047103
0,0,0.02539374280023815
1,0,0.042824737895915024
0,0,0.2121729067770007
1,1,0.5639317096136538
0,1,0.5564204486300749
0,0,0.128035886107321
0,0,0.03539991458473479
0,1,0.245771630808769
0,1,0.28420069386973074
0,0,0.023600695858338825
0,0,0.060259432671876084
0,0,0.08815443854622318
0,0,0.10386028782288477
0,0,0.03095754914973631
0,0,0.050559671311065826
0,0,0.12050408424794457
0,0,0.05165780612400433
0,0,0.1371919887476457
0,0,0.03968170487062713
0,1,0.5801053111229482
0,0,0.05635422884356227
0,0,0.060222470736892075
0,1,0.30183909278791776
0,0,0.19954914393361872
1,0,0.15914479502826734
0,0,0.2172859708947943
1,1,0.5974840043766084
1,0,0.06783795116451842
1,0,0.11317527664929182
0,0,0.05476593813279572
0,0,0.02840362392364127
0,1,0.24118509843102162
0,0,0.02911550968350375
0,0,0.08453481147075738
1,1,0.8410123758142196
0,0,0.16005114640609078
0,0,0.05102592703514309
0,0,0.06546690034546013
0,0,0.09853733886409453
0,0,0.012461246491300005
0,1,0.406043448610977
1,0,0.10027988394255982
0,0,0.022500199847376265
0,0,0.21597673634825326
0,0,0.07884312441698868
0,0,0.13659611297785193
0,0,0.08170575448809221
0,0,0.19774085370070774
0,0,0.09967393173936491
0,1,0.306260468885502
0,1,0.2916428946031545
0,0,0.0308756746850199
0,0,0.062002425129044705
0,0,0.0905455556958084
0,0,0.047678511875269204
1,0,0.03324531573597311
0,1,0.28477588251917924
0,0,0.07631257079943253
0,0,0.10823325263401717
0,1,0.22316388029562628
0,0,0.12687185002855758
0,0,0.13617591834703538
0,0,0.03697199064386846
0,1,0.8519242908063538
0,0,0.04034436718709678
0,1,0.8607692269343341
0,0,0.020974555475026326
1,1,0.7243912514459965
0,0,0.08287642166735143
0,0,0.02762423187981392
0,0,0.1586169549567129
0,0,0.03581117214376262
0,0,0.18353793547578554
0,1,0.41835699490637296
0,0,0.063358088008089
0,1,0.3513590555942391
0,0,0.023627743139686998
0,0,0.044495797420678544
0,0,0.022544531749956864
0,0,0.02284672752416308
0,0,0.052747855682879666
0,0,0.01424045745935323
0,0,0.028428177125718806
1,0,0.08003791811289428
0,0,0.20754617812890278
0,1,0.4529790834059175
1,0,0.11489161226866981
0,0,0.04087115670184497
1,1,0.660805450073376
0,0,0.06275019811209058
0,0,0.06385597304810649
1,1,0.21748972936455666
0,0,0.07971925064506334
1,1,0.40089501052308363
0,1,0.4822753486667971
1,1,0.2816616374938624
0,0,0.07243275933557526
0,1,0.49396186308902384
0,0,0.17874932849772937
0,0,0.10834894390651717
1,0,0.020697261252585985
0,0,0.030232776053117822
0,1,0.4471886154591037
0,0,0.04186978263290356
1,1,0.6269513784531467
0,0,0.10643488678109335
0,1,0.36234044933287735
0,0,0.06016675395134871
1,1,0.5711198826658785
1,1,0.7795894988626606
0,0,0.06467231035376843
0,0,0.049347787848070264
0,0,0.15468757809474182
0,0,0.1433355823651809
0,0,0.0429963741924247
0,0,0.06536023098009697
1,1,0.43351651264346863
0,0,0.037960396260826826
0,0,0.16554871369685625
0,0,0.03443541231973533
1,1,0.47152082419938773
1,1,0.8688365634368935
0,1,0.35878147201276317
0,0,0.026913217974582335
0,0,0.13621839075715522
0,0,0.10703509617713358
1,1,0.3649998686069352
0,1,0.25544481092491056
0,0,0.08044108751310755
0,1,0.2951191183450491
0,1,0.3862895939157531
0,0,0.027491319379092397
1,1,0.22082971830891668
0,0,0.11671526632573544
1,1,0.39416254798718253
0,0,0.02099523359494869
1,1,0.7228318692535248
0,0,0.048180061312391734
0,1,0.43742967944262856
0,0,0.0669890742746557
0,0,0.050062461794131735
0,0,0.028707548401374603
0,0,0.026923567158356414
0,0,0.0897412244718881
0,1,0.36957570357118297
0,1,0.5073232249098492
0,0,0.05820155676299652
1,1,0.27977853756432153
0,1,0.35237229994587976
0,1,0.32330490880338225
0,0,0.1468190757373428
0,0,0.021595464456126208
0,0,0.1381474679833216
1,0,0.17904455575459832
0,0,0.07751389676205993
0,0,0.04727952443948293
1,1,0.6486476826788954
0,0,0.06794252770731879
1,1,0.5350584403309531
1,1,0.7752321780739362
0,0,0.0540379612309724
0,1,0.6899813973731239
0,0,0.01944214618179305
0,0,0.023219607960384702
0,0,0.18906990961350748
0,0,0.14708213990394067
0,0,0.05646879342704045
0,1,0.5554418722624797
1,1,0.641491705943325
0,1,0.25993803549433786
0,0,0.051845526828941155
1,0,0.07208018087319179
1,1,0.3211316933902
0,1,0.2925068897662773
0,0,0.05966222718605571
0,0,0.07917618396835392
0,0,0.05521421487148755
0,0,0.08241456095894929
0,0,0.10623526520244997
1,0,0.07129027816276606
0,0,0.05642772700803123
0,0,0.14864459019028628
1,1,0.3162623539659789
1,0,0.11055131191351243
0,0,0.11978162720031361
1,1,0.8206270275718123
0,0,0.11679674095315774
1,1,0.6249657266239181
1,1,0.6837202449628335
0,0,0.04152301915209787
0,0,0.09103987089864374
0,0,0.06102378361402872
1,0,0.03314177706645613
0,0,0.08823907048829475
0,0,0.08961703337836693
0,0,0.1315667771637797
0,1,0.29348139081618047
0,0,0.08221493345350751
0,0,0.11948589696449437
0,0,0.04728195205765253
0,0,0.10676528571220884
0,0,0.06647697354416039
0,0,0.05079666333277109
0,0,0.19550805153024337
0,1,0.25658097756240983
0,0,0.05255451755751126
0,1,0.5598126344098874
0,0,0.04794273888580107
0,0,0.0985813472756746
0,1,0.2524527447116652
0,1,0.3957167236142114
0,0,0.20826084861924882
0,1,0.25500567163398097
0,0,0.03030124421412338
1,1,0.6938264497179656
0,0,0.09253450230437314
1,0,0.07331543870034894
0,0,0.03173649457565305
0,0,0.18587773843955338
0,0,0.0623488618435994
0,0,0.16730802629456318
0,0,0.10221192278372353
0,0,0.07558661409900069
1,1,0.5888464201635798
0,0,0.028975943752855265
0,0,0.09059540100198474
0,0,0.061112196702079305
0,0,0.15904838097725896
0,0,0.030631335145381165
1,1,0.9999996070454565
0,0,0.12305301553000085
0,0,0.02448087524456841
1,0,0.0618964087223362
0,0,0.024966729101630128
0,0,0.04279793217985729
0,0,0.14163699203496877
0,0,0.04686705481546647
0,0,0.03274043775754639
0,0,0.10426959819967001
0,0,0.07126409037784573
0,0,0.06711925029875268
0,0,0.016949573321546996
0,0,0.20830837981000258
0,1,0.7217073840214008
0,0,0.11276427459007067
0,0,0.03198583103765687
0,0,0.043839145825889894
0,1,0.24382696200254433
1,1,0.7646034412842229
1,1,0.9108627831167252
1,1,0.6707502993409932
1,1,0.22404147560532042
0,0,0.08955956375225888
0,0,0.1919126629860482
0,0,0.019410622173141167
1,1,0.657384155987987
1,1,0.5484547489357161
0,0,0.07635376587259944
0,0,0.034631846413821
0,0,0.15067665323692442
1,0,0.11414963885646753
1,1,0.25864794369221983
0,0,0.14831048140632966
0,0,0.06132052470357663
1,1,0.5923185761577814
0,0,0.09318714762430477
1,1,0.8004604336197596
0,0,0.020498808482098688
0,0,0.20054211584340292
0,1,0.2961498551010138
0,0,0.0387510469356512
1,1,0.5288875978848215
0,1,0.33194188155948035
0,0,0.04081917516988168
0,0,0.03623454609778736
0,0,0.03803499386138842
0,0,0.039068367358907764
1,1,0.7790309115847323
0,0,0.1002380175946543
0,0,0.12932164276409938
1,0,0.10936537106841755
1,0,0.06576292228540305
0,0,0.061563260218028326
0,1,0.37717246966753376
0,0,0.024866772752264822
0,0,0.08493489694766557
0,0,0.033898366048999054
0,0,0.03752762055615552
1,0,0.11287151304263512
0,0,0.02475538149328281
0,0,0.0380225719433097
1,0,0.187861741096083
0,0,0.12793567543449674
0,0,0.06499869721266956
1,1,0.9739196895874758
1,1,0.6080792662368321
0,0,0.04738686699513397
1,0,0.016913575697670404
0,0,0.11419556146903763
0,1,0.5
0,0,0.12894175449114328
1,1,0.6249394223157229
0,0,0.07475682552162823
0,0,0.05604138853899586
0,0,0.03274505720482721
0,0,0.13192718872513268
0,0,0.06692120213779452
0,0,0.060209890717086656
0,0,0.19638886425591062
0,1,0.27607201652467933
0,0,0.14968194734728096
0,0,0.1933195610795208
1,1,0.2593159915903935
0,0,0.05979105264342236
1,1,0.3624093914402111
0,0,0.013936157880820128
0,0,0.11095484981546047
0,0,0.058257143055392306
1,1,0.37595118186259113
0,0,0.05097954719591668
0,0,0.10155408807554375
0,0,0.04417447332072638
0,0,0.07969260112153345
0,1,0.22785630816110136
0,0,0.13544579332358433
0,0,0.20477421964320644
0,0,0.18933698819680916
0,1,0.2495327527986344
0,0,0.1186314633315468
0,0,0.05860551623299058
1,1,0.9167926933485125
1,1,0.5070425650402249
0,0,0.010457719938524549
0,1,0.23757274593551772
0,0,0.10654656228381801
0,0,0.19852545350583964
0,0,0.09287068733541833
0,0,0.031018353827657778
0,0,0.036131247853953385
0,1,0.6905776939864293
0,0,0.050262508601999586
1,1,0.7901217801591331
0,0,0.06032200350594012
0,1,0.5597572311814983
0,1,0.2895570348909152
1,0,0.061650314583139555
0,0,0.03343213573098009
1,1,0.6295557374728867
0,0,0.03168574045571752
0,0,0.06085342383490242
0,0,0.12385079822930778
0,1,0.2713093445051389
1,1,0.44123087899184354
0,1,0.830852673558209
0,0,0.0502825812450625
0,1,0.9002106831833814
0,0,0.06237024893472517
0,1,0.7150850392539234
0,0,0.030462550435259774
0,0,0.050984612081133446
0,0,0.0448326281499489
0,0,0.027872008326891424
0,0,0.208700735839475
0,0,0.053050445628568414
1,1,0.40746232681654754
0,0,0.03641082485246724
1,1,0.4192898485992714
0,0,0.04268148732288383
0,0,0.028140406310422555
1,0,0.18039620509297935
0,0,0.03553271817220012
0,0,0.17462633924567134
0,0,0.20836756370252563
0,0,0.041102162765908445
0,0,0.04572146844921918
0,0,0.1644706706785745
0,0,0.09869114797799558
0,0,0.04586381267724379
0,0,0.060005975489456756
0,1,0.22231325631619803
0,0,0.02841685418730153
0,0,0.017327646631922617
1,1,0.48381240224304206
1,1,0.835375353884538
0,0,0.08438802048583928
0,0,0.10177171248075442
0,0,0.0598612217912718
0,0,0.04041673120500979
1,1,0.8735138573002603
0,0,0.028355010091807062
0,0,0.03615249726332595
0,0,0.023458452420613576
0,0,0.04397248820657502
0,0,0.03480299201643674
0,1,0.36138558958444134
0,0,0.043364266277989165
1,0,0.21708335269148193
1,1,0.4614625388605694
1,1,0.4436955917744342
0,0,0.04181651365244145
0,0,0.06932188467405263
0,0,0.11815256249935363
0,0,0.034861929761577815
0,0,0.04144813271164347
1,1,0.5740978848580705
1,1,0.4412206349264727
0,0,0.027237737893796857
0,0,0.07089153960600451
0,0,0.033111288289185796
1,0,0.07112342611014624
0,1,0.5883550714816415
0,1,0.47891431444708404
0,0,0.03793601127254168
0,0,0.0659292624251268
0,0,0.12035880841792286
1,1,0.999997148500908
1,1,0.5829628441473296
0,0,0.028787169987818197
0,0,0.16163352077770837
0,0,0.09205876492222043
0,1,0.33328021899158466
0,1,0.4189679953505113
0,0,0.07607345135032922
1,1,0.43940363662080484
1,1,0.42277957525150883
0,1,0.3447507868993345
0,0,0.03377754536088411
0,1,0.36670791902940275
0,0,0.020168115652971125
0,0,0.04559287161421378
1,1,0.5555021910328826
1,1,0.48154435707053617
0,1,0.338142895635353
0,0,0.08087837309920927
0,0,0.08973730202853113
0,0,0.028391787875182664
0,0,0.05082563598730777
0,0,0.05745541525092302
1,1,0.8310580342610814
0,0,0.04389403407638562
0,0,0.07058424091750903
